NumberScreened,GiftCardBudgetRemaining
200,0
199,30
198,60
197,90
196,120
195,150
194,180
193,210
192,240
191,270
190,300
189,330
188,360
187,390
186,420
185,450
184,480
183,510
182,540
181,570
180,600
179,630
178,660
177,690
176,720
175,750
174,780
173,810
172,840
171,870
170,900
169,930
168,960
167,990
166,1020
165,1050
164,1080
163,1110
162,1140
161,1170
160,1200
159,1230
158,1260
157,1290
156,1320
155,1350
154,1380
153,1410
152,1440
151,1470
150,1500
149,1530
148,1560
147,1590
146,1620
145,1650
144,1680
143,1710
142,1740
141,1770
140,1800
139,1830
138,1860
137,1890
136,1920
135,1950
134,1980
133,2010
132,2040
131,2070
130,2100
129,2130
128,2160
127,2190
126,2220
125,2250
124,2280
123,2310
122,2340
121,2370
120,2400
119,2430
118,2460
117,2490
116,2520
115,2550
114,2580
113,2610
112,2640
111,2670
110,2700
109,2730
108,2760
107,2790
106,2820
105,2850
104,2880
103,2910
102,2940
101,2970
100,3000
99,3030
98,3060
97,3090
96,3120
95,3150
94,3180
93,3210
92,3240
91,3270
90,3300
89,3330
88,3360
87,3390
86,3420
85,3450
84,3480
83,3510
82,3540
81,3570
80,3600
79,3630
78,3660
77,3690
76,3720
75,3750
74,3780
73,3810
72,3840
71,3870
70,3900
69,3930
68,3960
67,3990
66,4020
65,4050
64,4080
63,4110
62,4140
61,4170
60,4200
59,4230
58,4260
57,4290
56,4320
55,4350
54,4380
53,4410
52,4440
51,4470
50,4500
49,4530
48,4560
47,4590
46,4620
45,4650
44,4680
43,4710
42,4740
41,4770
40,4800
39,4830
38,4860
37,4890
36,4920
35,4950
34,4980
33,5010
32,5040
31,5070
30,5100
29,5130
28,5160
27,5190
26,5220
25,5250
24,5280
23,5310
22,5340
21,5370
20,5400
19,5430
18,5460
17,5490
16,5520
15,5550
14,5580
13,5610
12,5640
11,5670
10,5700
9,5730
8,5760
7,5790
6,5820
5,5850
4,5880
3,5910
2,5940
1,5970
